T2X 3M6,CALGARY,AB,7,50.888409,-114.021163
T3B 5L8,CALGARY,AB,7,51.092088,-114.246177
T2P 2B7,CALGARY,AB,7,51.0491516,-114.0861384
T3R 0V2,CALGARY,AB,7,51.166591,-114.20024
T2Z 0W2,CALGARY,AB,7,50.9183031,-113.9548488
T3H 2T4,CALGARY,AB,7,51.051161,-114.187498
T2A 0C4,CALGARY,AB,7,51.04377,-113.9967565
T3C 2H6,CALGARY,AB,7,51.042319,-114.1077535
T3A 1H3,CALGARY,AB,7,51.1082392,-114.1437181
T3K 0X3,CALGARY,AB,7,51.145765,-114.077943
T2G 2E8,CALGARY,AB,7,51.0919201,-114.0625125
T3J 3S5,CALGARY,AB,7,51.10713,-113.927958
T2W 4N9,CALGARY,AB,7,50.944835,-114.120713
T2T 0B8,CALGARY,AB,7,51.037821,-114.089369
T2Z 4N5,CALGARY,AB,7,50.90283,-113.969185
T3Z 1E5,CALGARY,AB,7,51.1183421,-114.3176381
T3E 4C7,CALGARY,AB,7,51.031185,-114.146391
T2N 4K6,CALGARY,AB,7,51.071058,-114.125645
T1Y 7A4,CALGARY,AB,7,51.083811,-113.927862
T2X 2P5,CALGARY,AB,7,50.9009133,-114.0520394
T3Z 2P2,CALGARY,AB,7,51.0899252,-114.2824649
T3H 4L7,CALGARY,AB,7,51.054717,-114.201974
T3L 2X1,CALGARY,AB,7,51.112487,-114.239295
T3A 2Y4,CALGARY,AB,7,51.126062,-114.155529
T3E 1K9,CALGARY,AB,7,51.0059025,-114.110546
T3K 3X5,CALGARY,AB,7,51.152815,-114.049531
T3A 0R6,CALGARY,AB,7,51.094691,-114.155757
T2J 3K1,CALGARY,AB,7,50.930619,-114.039413
T2S 2C7,CALGARY,AB,7,51.0218303,-114.0766289
T2E 7M7,CALGARY,AB,7,51.0509294,-114.0420066
T2P 3Y3,CALGARY,AB,7,51.049798,-114.058229
T2C 4L7,CALGARY,AB,7,50.975471,-113.958291
T2V 0K6,CALGARY,AB,7,50.974827,-114.114548
T2N 3A5,CALGARY,AB,7,51.0623951,-114.1379209
T3P 0W5,CALGARY,AB,7,51.177372,-114.104835
T3J 1R5,CALGARY,AB,7,51.10449,-113.964777
T2K 3K9,CALGARY,AB,7,51.1032994,-114.0734614
T2W 4N5,CALGARY,AB,7,50.953905,-114.129561
T2K 0M6,CALGARY,AB,7,51.111558,-114.07583
T2E 0S5,CALGARY,AB,7,51.05962,-114.038295
T2K 1E1,CALGARY,AB,7,51.122183,-114.074168
T2K 3E3,CALGARY,AB,7,51.0994759,-114.0702449
T3L 2E3,CALGARY,AB,7,51.126082,-114.237361
T2W 3N6,CALGARY,AB,7,50.94137,-114.11005
T3E 0S9,CALGARY,AB,7,51.026948,-114.140434
T2N 3C6,CALGARY,AB,7,51.05732,-114.074519
T2W 4S7,CALGARY,AB,7,50.944302,-114.126104
T2Y 2X6,CALGARY,AB,7,50.920129,-114.093124
T2Z 4T4,CALGARY,AB,7,50.904596,-113.972214
T3H 2R1,CALGARY,AB,7,51.042301,-114.167067
T2E 8E7,CALGARY,AB,7,51.070446,-114.013214
T3G 5A3,CALGARY,AB,7,51.13745,-114.210074
T2K 1B3,CALGARY,AB,7,51.102555,-114.071472
T2T 1Y2,CALGARY,AB,7,51.024003,-114.094188
T3K 5N3,CALGARY,AB,7,51.164131,-114.053898
T2P 0M4,CALGARY,AB,7,51.044445,-114.069241
T1Y 1X9,CALGARY,AB,7,51.086996,-113.9659783
T3E 0T1,CALGARY,AB,7,51.0270268,-114.1412143
T3R 0H4,CALGARY,AB,7,51.207211,-114.234484
T3K 5X4,CALGARY,AB,7,51.159589,-114.055314
T2N 3S4,CALGARY,AB,7,51.05249,-114.119234
T3M 0K3,CALGARY,AB,7,50.878674,-113.948718
T2T 5W2,CALGARY,AB,7,51.027216,-114.107131
T3B 6G5,CALGARY,AB,7,51.0911492,-114.2033498
T3G 3T9,CALGARY,AB,7,51.132792,-114.175122
T2B 2T9,CALGARY,AB,7,51.0244245,-113.9681537
T2H 0H1,CALGARY,AB,7,51.00549,-114.068608
T2J 4T2,CALGARY,AB,7,50.938485,-114.018205
T2E 3Z8,CALGARY,AB,7,51.1105187,-114.0489828
T2A 3A7,CALGARY,AB,7,51.046676,-113.970902
T3M 1V6,CALGARY,AB,7,50.887318,-113.970139
T2K 2P9,CALGARY,AB,7,51.098772,-114.091003
T3L 0G1,CALGARY,AB,7,51.1393891,-114.2544222
T2J 3G7,CALGARY,AB,7,50.945974,-114.060115
T3J 1G4,CALGARY,AB,7,51.10173,-113.949106
T2N 1A3,CALGARY,AB,7,51.059137,-114.115327
T2K 3A9,CALGARY,AB,7,51.104569,-114.065585
T2E 5K1,CALGARY,AB,7,51.059853,-114.042845
T3E 1C2,CALGARY,AB,7,51.021473,-114.133018
T2Z 4V7,CALGARY,AB,7,50.944924,-113.974942
T2Z 1N8,CALGARY,AB,7,50.904048,-113.978896
T3M 0A5,CALGARY,AB,7,50.883308,-113.961492
T2K 1P7,CALGARY,AB,7,51.078309,-114.083495
T3M 0B1,CALGARY,AB,7,50.889813,-113.98424
T3K 6E9,CALGARY,AB,7,51.173901,-114.066953
T2K 5L1,CALGARY,AB,7,51.106498,-114.079728
T1Y 6J1,CALGARY,AB,7,51.081432,-113.9917225
T3G 2H1,CALGARY,AB,7,51.1253082,-114.1908768
T2G 1B2,CALGARY,AB,7,51.040583,-114.062373
T2B 1W3,CALGARY,AB,7,51.025893,-113.977882
T3E 7X2,CALGARY,AB,7,51.022431,-114.122611
T2K 5H1,CALGARY,AB,7,51.116007,-114.055076
T2Y 1X4,CALGARY,AB,7,50.926448,-114.083909
T2E 6J1,CALGARY,AB,7,51.071157,-114.018905
T3M 1H1,CALGARY,AB,7,50.888124,-113.977579
T2S 2J4,CALGARY,AB,7,51.026265,-114.078811
T2R 0B7,CALGARY,AB,7,51.043866,-114.083982
T2T 1V1,CALGARY,AB,7,51.024671,-114.088686
T3P 0J7,CALGARY,AB,7,51.174985,-114.118947
T2K 4J3,CALGARY,AB,7,51.1122,-114.073002
T2X 4T5,CALGARY,AB,7,50.8530252,-114.0010359
T3B 6G8,CALGARY,AB,7,51.082020,-114.274174
T2Y 4N4,CALGARY,AB,7,50.924511,-114.12993
T2H 3A7,CALGARY,AB,7,50.987358,-114.044207
T2Z 1G1,CALGARY,AB,7,50.902295,-113.98726
T2C 4X7,CALGARY,AB,7,51.006861,-114.004401
T2B 2R4,CALGARY,AB,7,51.020286,-113.977622
T3J 1T3,CALGARY,AB,7,51.1051285,-113.956792
T3Z 3T9,CALGARY,AB,7,51.124382,-114.228933
T3H 2B3,CALGARY,AB,7,51.062058,-114.174497
T3K 3M8,CALGARY,AB,7,51.14046,-114.090735
T2H 0Z2,CALGARY,AB,7,50.977277,-114.060146
T2A 1R9,CALGARY,AB,7,51.03924,-113.964355
T3J 4W1,CALGARY,AB,7,51.116488,-113.927138
T3P 0A2,CALGARY,AB,7,51.165964,-114.11534
T2J 2Z2,CALGARY,AB,7,50.943062,-114.058487
T2B 0M4,CALGARY,AB,7,51.010538,-113.998515
T2V 2Z3,CALGARY,AB,7,50.967667,-114.079547
T2Y 2T9,CALGARY,AB,7,50.929121,-114.093695
T2P 5G4,CALGARY,AB,7,51.0480559,-114.0862072
T2T 0B6,CALGARY,AB,7,51.037672,-114.089481
T2J 3W2,CALGARY,AB,7,50.92865,-114.045217
T2G 1W9,CALGARY,AB,7,51.02016,-114.02441
T2J 1C9,CALGARY,AB,7,50.965887,-114.041582
T2P 1B1,CALGARY,AB,7,51.047774,-114.070223
T3N 0Y8,CALGARY,AB,7,51.1580594,-113.9568225
T2Z 1R2,CALGARY,AB,7,50.906592,-113.976748
T1Y 2C4,CALGARY,AB,7,51.072981,-113.942727
T3A 2K8,CALGARY,AB,7,51.116355,-114.145268
T2M 4Y5,CALGARY,AB,7,51.068603,-114.086515
T2J 6B4,CALGARY,AB,7,50.930802,-114.022914
T2Y 4R4,CALGARY,AB,7,50.91103,-114.10868
T2C 3T7,CALGARY,AB,7,50.980695,-114.024384
T2A 6V6,CALGARY,AB,7,51.05673,-113.927507
T3P 0M8,CALGARY,AB,7,51.174985,-114.118947
T2A 3X4,CALGARY,AB,7,51.056112,-113.952492
T3H 0R9,CALGARY,AB,7,51.041796,-114.2001239
T4A 0M9,CALGARY,AB,7,51.282387,-113.987384
T2Z 3J6,CALGARY,AB,7,50.930861,-113.987518
T3Z 1L5,CALGARY,AB,7,51.096614,-114.284905
T3Z 2V6,CALGARY,AB,7,51.0111023,-114.3043365
T2A 4E4,CALGARY,AB,7,51.048679,-113.948118
T2Y 4E4,CALGARY,AB,7,50.909276,-114.102683
T2Y 5E2,CALGARY,AB,7,50.9160355,-114.1097497
T2C 3H2,CALGARY,AB,7,50.9874,-113.962046
T2N 3W2,CALGARY,AB,7,51.06084,-114.126259
T2W 1R5,CALGARY,AB,7,50.953792,-114.098027
T1Y 6C2,CALGARY,AB,7,51.0865348,-113.9824843
T3E 6R9,CALGARY,AB,7,51.0253022,-114.1592787
T2E 4Z7,CALGARY,AB,7,51.050884,-114.048406
T2V 2Y7,CALGARY,AB,7,50.97065,-114.079168
T2M 2B3,CALGARY,AB,7,51.075164,-114.080405
T3C 1L9,CALGARY,AB,7,51.039503,-114.127937
T2N 3H7,CALGARY,AB,7,51.0503136,-114.1032395
T3A 0K1,CALGARY,AB,7,51.0894168,-114.1582469
T3E 2X6,CALGARY,AB,7,51.035554,-114.138177
T3E 4S5,CALGARY,AB,7,51.024876,-114.139938
T3R 0L1,CALGARY,AB,7,51.166591,-114.20024
T3K 2K5,CALGARY,AB,7,51.129349,-114.058333
T3R 0K9,CALGARY,AB,7,51.2060464,-114.2357405
T2J 5T1,CALGARY,AB,7,50.922661,-114.011439
T3E 6E7,CALGARY,AB,7,50.993595,-114.120259
T3H 1R1,CALGARY,AB,7,51.0419205,-114.172576
T3B 5E6,CALGARY,AB,7,51.096041,-114.212343
T1Y 1V8,CALGARY,AB,7,51.070748,-113.952749
T3H 5K7,CALGARY,AB,7,51.030081,-114.18399
T2H 2N7,CALGARY,AB,7,50.992229,-114.074898
T2E 8S3,CALGARY,AB,7,51.084174,-114.052301
T2X 1Y5,CALGARY,AB,7,50.901307,-114.048945
T2C 4S4,CALGARY,AB,7,50.980302,-113.984595
T2J 4J9,CALGARY,AB,7,50.9233,-114.029052
T3N 1V2,CALGARY,AB,7,51.161081,-113.934003
T2M 1J9,CALGARY,AB,7,51.071435,-114.074145
T3A 5J5,CALGARY,AB,7,51.132632,-114.126552
T2T 3E9,CALGARY,AB,7,51.037652,-114.087036
T1Y 4Y3,CALGARY,AB,7,51.083286,-113.937109
T3G 1H9,CALGARY,AB,7,51.114194,-114.182029
T3K 3H7,CALGARY,AB,7,51.138526,-114.110662
T2A 6R1,CALGARY,AB,7,51.04899,-113.991374
T3E 6L7,CALGARY,AB,7,51.031607,-114.130405
T2V 2A7,CALGARY,AB,7,50.9953942,-114.0816746
T2X 3K9,CALGARY,AB,7,50.88722,-114.037673
T2W 4K7,CALGARY,AB,7,50.945225,-114.125898
T3M 2M6,CALGARY,AB,7,50.894237,-113.912139
T2N 3R5,CALGARY,AB,7,51.052542,-114.103011
T2E 5H6,CALGARY,AB,7,51.063063,-114.037816
T2Z 4X7,CALGARY,AB,7,50.910418,-113.931938
T3G 5A6,CALGARY,AB,7,51.145774,-114.200288
T1Y 6G9,CALGARY,AB,7,51.093168,-113.937398
T1Y 2R5,CALGARY,AB,7,51.070406,-113.955501
T3N 0P7,CALGARY,AB,7,51.163019,-113.96067
T3E 2L5,CALGARY,AB,7,51.037679,-114.131249
T2P 1G5,CALGARY,AB,7,51.0458467,-114.0748202
T2K 1V9,CALGARY,AB,7,51.085155,-114.093196
T3H 5L4,CALGARY,AB,7,51.069333,-114.202544
T3H 3N7,CALGARY,AB,7,51.025917,-114.185767
T2J 0H3,CALGARY,AB,7,50.966666,-114.054693
T3M 2G9,CALGARY,AB,7,50.878674,-113.948718
T2B 1V9,CALGARY,AB,7,51.0277138,-113.9788427
T2W 5A8,CALGARY,AB,7,50.952909,-114.137992
T3C 3H7,CALGARY,AB,7,51.050438,-114.154262
T3H 6A2,CALGARY,AB,7,51.010921,-114.192823
T3E 1X4,CALGARY,AB,7,51.03459,-114.121003
T3J 5A3,CALGARY,AB,7,51.1183,-113.93613
T2T 6P8,CALGARY,AB,7,51.028898,-114.111964
T3H 0M3,CALGARY,AB,7,51.0288923,-114.2041026
T2E 6M6,CALGARY,AB,7,51.085769,-114.035168
T2Y 3J9,CALGARY,AB,7,50.901613,-114.073171
T2A 6Y5,CALGARY,AB,7,51.05388,-113.926395
T3Z 0A2,CALGARY,AB,7,51.074202,-113.961804
T2G 1Y9,CALGARY,AB,7,51.016118,-114.044785
T2K 4C1,CALGARY,AB,7,51.119033,-114.06387
T2X 1V5,CALGARY,AB,7,50.907657,-114.0424075
T3G 1Y4,CALGARY,AB,7,51.124286,-114.195412
T2G 3N9,CALGARY,AB,7,51.018394,-114.09918
T2M 4L5,CALGARY,AB,7,51.083746,-113.90007
T2Y 2R8,CALGARY,AB,7,50.924203,-114.0775355
T3K 4G7,CALGARY,AB,7,51.132597,-114.122668
T2E 2A4,CALGARY,AB,7,51.07694,-114.052662
T2L 1R1,CALGARY,AB,7,51.0916145,-114.125128
T1Y 1B1,CALGARY,AB,7,51.073082,-113.965923
T3C 0T3,CALGARY,AB,7,51.04126,-114.091355
T3E 7L6,CALGARY,AB,7,51.018316,-114.118332
T2J 4E8,CALGARY,AB,7,50.940953,-114.024696
T3M 1V4,CALGARY,AB,7,50.887318,-113.970139
T2R 0V6,CALGARY,AB,7,51.040012,-114.066062
T2G 3B9,CALGARY,AB,7,51.026448,-114.040077
T2K 5N4,CALGARY,AB,7,51.105216,-114.07803
T2B 0G4,CALGARY,AB,7,51.0272805,-113.978107
T3B 2R4,CALGARY,AB,7,51.092127,-114.209661
T3N 1M8,CALGARY,AB,7,51.172668,-113.951293
T3B 4P2,CALGARY,AB,7,51.112932,-114.196929
T3B 2N9,CALGARY,AB,7,51.087305,-114.201762
T2X 0M8,CALGARY,AB,7,50.9157746,-114.0666933
T2G 3E8,CALGARY,AB,7,51.041667,-114.036769
T1Y 2H6,CALGARY,AB,7,51.08021,-113.949337
T2T 4P2,CALGARY,AB,7,51.020014,-114.103387
T2T 1W4,CALGARY,AB,7,51.024907,-114.106827
T2C 1H5,CALGARY,AB,7,50.982007,-114.005241
T2A 0N1,CALGARY,AB,7,51.039351,-113.98922
T2Y 5J5,CALGARY,AB,7,50.9094347,-114.1189223
T2Y 4Y4,CALGARY,AB,7,50.90528,-114.121457
T2J 7E1,CALGARY,AB,7,50.9710583,-114.0425276
T2Z 0L2,CALGARY,AB,7,50.9188115,-113.9271685
T3J 5C2,CALGARY,AB,7,51.120535,-113.940833
T3B 1C8,CALGARY,AB,7,51.06925,-114.153131
T3Z 3P8,CALGARY,AB,7,51.0670394897461,-114.500541687012
T2Z 4Z2,CALGARY,AB,7,50.923721,-113.968523
T2X 4N1,CALGARY,AB,7,50.865189,-114.024966
T3E 0V2,CALGARY,AB,7,51.026889,-114.154367
T3E 2S6,CALGARY,AB,7,51.037512,-114.135426
T3J 5L6,CALGARY,AB,7,51.136856,-113.938464
T2R 0C2,CALGARY,AB,7,51.040743,-114.072185
T2T 4H5,CALGARY,AB,7,51.020043,-114.10048
T2N 1L1,CALGARY,AB,7,51.064248,-114.100126
T3K 0N4,CALGARY,AB,7,51.152178,-114.064321
T2V 3Z8,CALGARY,AB,7,50.964036,-114.126449
T2Y 4J3,CALGARY,AB,7,50.8969807,-114.0683575
T2V 4C1,CALGARY,AB,7,50.969198,-114.1346675
T2V 5C8,CALGARY,AB,7,50.9690935,-114.1003719
T2W 4J4,CALGARY,AB,7,50.953564,-114.079747
T3H 6B6,CALGARY,AB,7,51.0262699,-114.1955564
T2N 1M6,CALGARY,AB,7,51.064404,-114.096362
T3E 6K5,CALGARY,AB,7,51.037846,-114.125652
T3K 2G8,CALGARY,AB,7,51.126756,-114.058212
T3G 1C5,CALGARY,AB,7,51.1196215,-114.1898865
T3M 1C7,CALGARY,AB,7,50.889938,-113.989779
T2T 0T2,CALGARY,AB,7,51.033279,-114.083457
T2P 1E3,CALGARY,AB,7,51.045757,-114.070858
T2N 1C4,CALGARY,AB,7,51.05983,-114.096988
T2B 2M6,CALGARY,AB,7,51.023146,-113.994807
T3J 1A9,CALGARY,AB,7,51.097013,-113.938926
T3Z 2G1,CALGARY,AB,7,51.0571562,-114.3738361
T2M 4J8,CALGARY,AB,7,51.081066,-114.114717
T2X 1J5,CALGARY,AB,7,50.914856,-114.048166
T3A 1H8,CALGARY,AB,7,51.105074,-114.147421
T2W 2T3,CALGARY,AB,7,50.958974,-114.132356
T3J 1G2,CALGARY,AB,7,51.102485,-113.949382
T2V 2K1,CALGARY,AB,7,50.9852587,-114.0774178
T3C 2N5,CALGARY,AB,7,51.046728,-114.151399
T3H 2A9,CALGARY,AB,7,51.0276352,-114.1942057
T2J 0S7,CALGARY,AB,7,50.9600661,-114.0587437
T2T 6H5,CALGARY,AB,7,51.018575,-114.112489
T2P 5N6,CALGARY,AB,7,51.04822,-114.085501
T2E 2A9,CALGARY,AB,7,51.07784,-114.062302
T3E 7T4,CALGARY,AB,7,51.0029453,-114.1262195
T3L 1X6,CALGARY,AB,7,51.124317,-114.22894
T1Y 4L2,CALGARY,AB,7,51.083192,-113.942248
T2E 7Z3,CALGARY,AB,7,51.128845,-114.023391
T3E 5H6,CALGARY,AB,7,51.001919,-114.135336
T2P 3L8,CALGARY,AB,7,51.049065,-114.065264
T3K 1Y3,CALGARY,AB,7,51.126458,-114.063419
T3N 1Z5,CALGARY,AB,7,51.151198,-113.956590
T3H 6E4,CALGARY,AB,7,51.0550261,-114.1973207
T2L 2G2,CALGARY,AB,7,51.091449,-114.130736
T3J 2K5,CALGARY,AB,7,51.100353,-113.944378
T3H 2B4,CALGARY,AB,7,51.061641,-114.174556
T1X 1P7,CALGARY,AB,7,51.06176,-113.895225
T3K 4P8,CALGARY,AB,7,51.145342,-114.04627
T2G 5C9,CALGARY,AB,7,51.027373,-114.011239
T2J 0C6,CALGARY,AB,7,50.957329,-114.041317
T2C 0N5,CALGARY,AB,7,50.995746,-114.014945
T3K 5N8,CALGARY,AB,7,51.174556,-114.04284
T2M 2X3,CALGARY,AB,7,51.080684,-114.067475
T2J 5T8,CALGARY,AB,7,50.927321,-114.016232
T3G 5H1,CALGARY,AB,7,51.136526,-114.231752
T3B 1E4,CALGARY,AB,7,51.077982,-114.1549005
T2C 3B7,CALGARY,AB,7,50.983202,-113.999493
T2B 3L6,CALGARY,AB,7,51.010532,-113.985829
T2P 0S9,CALGARY,AB,7,51.044458,-114.069241
T3R 0S5,CALGARY,AB,7,51.166591,-114.20024
T2R 1K2,CALGARY,AB,7,51.043711,-114.081277
T3H 2H4,CALGARY,AB,7,51.058594,-114.177263
T3G 5L9,CALGARY,AB,7,51.151633,-114.229433
T2V 2N8,CALGARY,AB,7,50.987764,-114.092891
T3K 4C8,CALGARY,AB,7,51.15313,-114.060592
T2J 0X6,CALGARY,AB,7,50.9692065,-114.0571165
T3J 4Z1,CALGARY,AB,7,51.123562,-113.960696
T2Y 3C3,CALGARY,AB,7,50.900657,-114.080144
T2J 4A6,CALGARY,AB,7,50.937701,-114.063212
T3C 1P6,CALGARY,AB,7,51.051613,-114.13914
T2T 0Y4,CALGARY,AB,7,51.032169,-114.1145666
T2A 3G9,CALGARY,AB,7,51.060667,-113.967846
T2J 0E8,CALGARY,AB,7,50.9684717,-114.0612881
T2C 4E1,CALGARY,AB,7,50.994006,-113.964203
T2H 1V4,CALGARY,AB,7,50.9743566,-114.0542705
T3B 3T8,CALGARY,AB,7,51.104018,-114.199673
T2W 1E5,CALGARY,AB,7,50.96393,-114.084756
T2V 4R4,CALGARY,AB,7,50.9617744,-114.1143816
T3B 3K8,CALGARY,AB,7,51.097773,-114.181813
T3N 0J6,CALGARY,AB,7,51.132246,-113.976608
T2L 1M5,CALGARY,AB,7,51.092948,-114.1374621
T2S 0P8,CALGARY,AB,7,51.0265707,-114.0816775
T3B 2C5,CALGARY,AB,7,51.086745,-114.179818
T3K 1K4,CALGARY,AB,7,51.128962,-114.0684215
T3E 6R2,CALGARY,AB,7,51.02699,-114.159706
T3K 5B1,CALGARY,AB,7,51.167711,-114.037528
T2A 3K9,CALGARY,AB,7,51.0660571,-113.9757656
T2L 0M1,CALGARY,AB,7,51.084841,-114.096078
T3A 1R6,CALGARY,AB,7,51.111091,-114.162219
T2C 4N2,CALGARY,AB,7,51.005094,-113.9537935
T3A 0K5,CALGARY,AB,7,51.089176,-114.161678
T3E 3K4,CALGARY,AB,7,51.022209,-114.145531
T2B 3P7,CALGARY,AB,7,51.022168,-113.960281
T3J 3R5,CALGARY,AB,7,51.117799,-113.959272
T2N 5C3,CALGARY,AB,7,51.0581897,-114.1104908
T3E 3B4,CALGARY,AB,7,51.028821,-114.141067
T3K 1C5,CALGARY,AB,7,51.129845,-114.085619
T2X 3Z5,CALGARY,AB,7,50.900764,-114.036228
T2A 5S8,CALGARY,AB,7,51.058287,-113.939079
T3J 2E4,CALGARY,AB,7,51.1375661,-113.9648598
T2X 0M3,CALGARY,AB,7,50.8832011,-114.0091545
T3G 5S1,CALGARY,AB,7,51.151712,-114.251358
T2Z 1S7,CALGARY,AB,7,50.904459,-113.9822
T2V 0P2,CALGARY,AB,7,50.991574,-114.078465
T3A 0P4,CALGARY,AB,7,51.093966,-114.152868
T2Z 5B2,CALGARY,AB,7,50.922826,-113.974475
T3J 2S5,CALGARY,AB,7,51.112464,-113.960121
T3B 5E2,CALGARY,AB,7,51.08431,-114.178851
T2W 4B4,CALGARY,AB,7,50.940701,-114.102022
T2A 4T7,CALGARY,AB,7,51.049339,-113.9361345
T3G 5Z5,CALGARY,AB,7,51.148167,-114.24166
T3Z 3H8,CALGARY,AB,7,51.052832,-114.55966
T2E 6Z2,CALGARY,AB,7,51.077019,-114.009064
T3M 0R3,CALGARY,AB,7,50.877183,-113.980618
T2Z 2T8,CALGARY,AB,7,50.901665,-113.995548
T3B 2M8,CALGARY,AB,7,51.090867,-114.197751
T2L 1N4,CALGARY,AB,7,51.094368,-114.132181
T3C 3T1,CALGARY,AB,7,51.0484666,-114.1357218
T1Y 3N9,CALGARY,AB,7,51.083521,-113.952911
T2C 4G6,CALGARY,AB,7,50.989495,-113.960015
T3G 3N1,CALGARY,AB,7,51.132876,-114.180015
T3A 1G1,CALGARY,AB,7,51.105854,-114.142356
T3C 2P3,CALGARY,AB,7,51.045407,-114.148013
T2M 1R9,CALGARY,AB,7,51.072335,-114.106247
T3J 3G5,CALGARY,AB,7,51.114136,-113.952453
T2W 4H5,CALGARY,AB,7,50.93623,-114.105582
T3M 1Y6,CALGARY,AB,7,50.887318,-113.970139
T2J 1G3,CALGARY,AB,7,50.964267,-114.062581
T3K 5G8,CALGARY,AB,7,51.1460995,-114.072923
T3B 4X4,CALGARY,AB,7,51.105337,-114.210356
T2K 1C3,CALGARY,AB,7,51.114193,-114.071445
T2A 0B2,CALGARY,AB,7,51.045187,-113.95749
T2N 3C8,CALGARY,AB,7,51.0553015,-114.0786005
T2J 2Y1,CALGARY,AB,7,50.960661,-114.045394
T2A 0L5,CALGARY,AB,7,51.039583,-114.001182
T2E 0N3,CALGARY,AB,7,51.0584658,-114.0518149
T2J 2C9,CALGARY,AB,7,50.948766,-114.052888
T2M 2T7,CALGARY,AB,7,51.071982,-114.06426
T2Y 4R5,CALGARY,AB,7,50.9195479,-114.1250311
T3N 1T8,CALGARY,AB,7,51.1543177,-113.9901785
T3G 5V3,CALGARY,AB,7,51.153933,-114.229294
T2G 4L7,CALGARY,AB,7,51.04064,-114.042689
T2Y 4V4,CALGARY,AB,7,50.899139,-114.112187
T2T 2L6,CALGARY,AB,7,51.018127,-114.102672
T2T 0V8,CALGARY,AB,7,51.033121,-114.106651
T2L 0Y2,CALGARY,AB,7,51.023319,-114.132628
T2C 1N2,CALGARY,AB,7,50.996015,-113.982976
T2X 1Y4,CALGARY,AB,7,50.904527,-114.048744
T3C 2Y9,CALGARY,AB,7,51.042964,-114.115522
T3H 3W8,CALGARY,AB,7,51.043793,-114.1875565
T2J 4C1,CALGARY,AB,7,50.93684,-114.057108
T2E 5Y4,CALGARY,AB,7,51.056301,-114.010878
T2E 1Z4,CALGARY,AB,7,51.0760968,-114.0548855
T3G 2W1,CALGARY,AB,7,51.126821,-114.197968
T3N 0J8,CALGARY,AB,7,51.132246,-113.976608
T2S 1L8,CALGARY,AB,7,51.013787,-114.084262
T3R 0A9,CALGARY,AB,7,51.152781,-114.26958
T2E 0N5,CALGARY,AB,7,51.058906,-114.047927
T3C 3T6,CALGARY,AB,7,51.040864,-114.152788
T1Y 3W3,CALGARY,AB,7,51.084105,-113.946493
T3R 1X2,CALGARY,AB,7,51.1685204,-114.15635
T2Z 1S3,CALGARY,AB,7,50.906293,-113.981077
T2M 3H2,CALGARY,AB,7,51.0628338,-114.078709
T2N 2L6,CALGARY,AB,7,51.065245,-114.109275
T2X 2G1,CALGARY,AB,7,50.905182,-114.040279
T3C 1N7,CALGARY,AB,7,51.044889,-114.135404
T3E 8C5,CALGARY,AB,7,51.015153,-114.109341
T3G 5J8,CALGARY,AB,7,51.143288,-114.211686
T3N 0P4,CALGARY,AB,7,51.132246,-113.976608
T2Z 3S1,CALGARY,AB,7,50.923988,-113.985425
T2V 1L9,CALGARY,AB,7,50.969797,-114.084628
T3B 4L6,CALGARY,AB,7,51.107465,-114.20148
T2Y 4E3,CALGARY,AB,7,50.910017,-114.103496
T2S 0E1,CALGARY,AB,7,51.036268,-114.071314
T2X 2H9,CALGARY,AB,7,50.904251,-114.036711
T3C 2J2,CALGARY,AB,7,51.039401,-114.105085
T3B 2J9,CALGARY,AB,7,51.086638,-114.187707
T2V 4S5,CALGARY,AB,7,50.9744907,-114.103535
T2X 0W6,CALGARY,AB,7,50.901753,-114.048085
T3E 4J8,CALGARY,AB,7,51.037669,-114.156574
T2C 5P2,CALGARY,AB,7,50.963442,-114.002621
T2M 1B1,CALGARY,AB,7,51.069626,-114.097179
T2N 0B9,CALGARY,AB,7,51.053539,-114.116209
T3K 4V4,CALGARY,AB,7,51.149915,-114.077834
T1Y 4A3,CALGARY,AB,7,51.080391,-113.97301
T2S 3H6,CALGARY,AB,7,51.0333668,-114.0688412
T2Y 4V3,CALGARY,AB,7,50.898352,-114.112319
T3M 0G9,CALGARY,AB,7,50.878674,-113.948718
T2A 4M5,CALGARY,AB,7,51.061511,-113.979279
T3G 2G8,CALGARY,AB,7,51.129218,-114.188294
T3J 0R4,CALGARY,AB,7,51.114035,-113.951523
T2T 6B5,CALGARY,AB,7,51.021602,-114.11348
T2K 1K8,CALGARY,AB,7,51.075071,-114.093356
T2Z 0N6,CALGARY,AB,7,50.9099201,-113.9617302
T2W 3C1,CALGARY,AB,7,50.95394,-114.10713
T3H 5S6,CALGARY,AB,7,51.073302,-114.206135
T2W 1W7,CALGARY,AB,7,50.939449,-114.071048
T3K 0A3,CALGARY,AB,7,51.159345,-114.07911
T2E 9C8,CALGARY,AB,7,51.0523916,-114.0393253
T2K 2Y5,CALGARY,AB,7,51.101179,-114.063915
T2C 4M9,CALGARY,AB,7,51.001914,-113.96019
T3R 1V4,CALGARY,AB,7,51.1661125,-114.1437378
T1Y 1V1,CALGARY,AB,7,51.085882,-113.959921
T2J 6X3,CALGARY,AB,7,50.92871,-114.037742
T2C 4C9,CALGARY,AB,7,50.9947558,-114.0112383
T2A 1G6,CALGARY,AB,7,51.0422621,-113.97893
T2E 4E4,CALGARY,AB,7,51.052287,-114.044338
